X,Y,Z
numeric,numeric,numeric
0.12,0.09,0.17
0.90,0.96,0.93
0.50,0.76,0.20
0.13,0.81,0.72
0.08,0.12,0.09
0.92,0.82,0.87
0.53,0.80,0.23
0.08,0.80,0.69
0.09,0.07,0.12
0.89,0.95,0.91
0.53,0.79,0.26
0.08,0.79,0.72
0.08,0.10,0.10
0.86,0.87,0.90
0.50,0.77,0.18
0.14,0.79,0.69
0.10,0.11,0.10
0.96,0.77,0.90
0.49,0.78,0.19
0.08,0.81,0.68
0.11,0.10,0.14
0.93,0.87,0.95
0.51,0.79,0.18
0.08,0.78,0.67
0.04,0.06,0.08
0.94,0.91,0.86
0.54,0.89,0.21
0.06,0.81,0.67
0.10,0.16,0.12
0.95,0.83,0.83
0.48,0.79,0.26
0.08,0.79,0.68
0.14,0.06,0.08
0.89,0.93,0.92
0.55,0.75,0.26
0.11,0.81,0.69
0.08,0.08,0.16
0.92,0.94,0.92
0.44,0.85,0.26
0.15,0.80,0.72
0.13,0.10,0.11
0.86,0.86,0.91
0.49,0.81,0.29
0.11,0.81,0.72
0.09,0.10,0.04
0.90,0.91,0.86
0.50,0.84,0.23
0.04,0.80,0.68
0.08,0.12,0.10
0.89,0.92,0.90
0.50,0.82,0.20
0.08,0.81,0.72
0.09,0.16,0.12
0.92,0.98,0.88
0.58,0.71,0.20
0.09,0.81,0.66
0.13,0.16,0.08
0.91,0.90,0.94
0.48,0.86,0.21
0.07,0.79,0.68
0.11,0.10,0.09
0.90,0.83,0.90
0.49,0.79,0.23
0.13,0.80,0.69
0.11,0.05,0.12
0.98,0.91,0.91
0.49,0.90,0.21
0.07,0.81,0.71
0.10,0.10,0.12
0.90,0.87,0.97
0.51,0.84,0.17
0.04,0.79,0.71
0.14,0.09,0.14
0.93,0.86,0.93
0.51,0.86,0.23
0.11,0.81,0.71
0.11,0.06,0.05
0.97,0.98,0.91
0.54,0.80,0.27
0.13,0.78,0.67
0.10,0.14,0.13
0.91,0.96,0.92
0.52,0.70,0.15
0.09,0.81,0.69
0.06,0.11,0.13
1.01,0.90,0.96
0.49,0.81,0.23
0.15,0.81,0.69
0.08,0.10,0.08
0.88,0.93,0.91
0.52,0.83,0.21
0.12,0.80,0.70
0.08,0.17,0.07
0.87,0.98,0.92
0.51,0.87,0.21
0.15,0.80,0.70
0.09,0.08,0.11
0.93,0.92,0.93
0.49,0.88,0.19
0.13,0.82,0.72
0.11,0.11,0.04
0.93,0.92,0.91
0.48,0.87,0.20
0.12,0.80,0.70
0.04,0.12,0.11
0.95,0.84,0.88
0.48,0.84,0.16
0.12,0.79,0.68
0.12,0.07,0.14
0.92,0.84,0.88
0.51,0.86,0.24
0.12,0.79,0.70
0.06,0.09,0.07
0.89,0.94,0.88
0.55,0.80,0.30
0.08,0.80,0.69
0.11,0.14,0.15
0.97,0.94,0.91
0.50,0.86,0.22
0.12,0.81,0.67
0.12,0.16,0.12
0.88,0.97,0.94
0.46,0.85,0.26
0.13,0.80,0.65
0.04,0.10,0.10
0.87,0.87,0.92
0.51,0.84,0.21
0.10,0.81,0.70
0.11,0.11,0.05
0.84,0.91,0.97
0.48,0.78,0.18
0.13,0.79,0.67
0.09,0.06,0.14
0.89,0.76,0.90
0.49,0.78,0.21
0.09,0.81,0.70
0.07,0.10,0.18
0.87,0.95,0.90
0.49,0.82,0.26
0.12,0.80,0.72
0.10,0.09,0.14
0.86,0.86,0.89
0.51,0.80,0.20
0.13,0.79,0.72
0.10,0.15,0.05
0.87,0.93,0.89
0.44,0.80,0.16
0.14,0.78,0.68
0.08,0.09,0.05
0.89,0.94,0.91
0.50,0.78,0.19
0.09,0.79,0.69
0.11,0.13,0.04
0.89,0.89,0.91
0.50,0.77,0.21
0.09,0.80,0.66
0.09,0.16,0.07
0.85,0.98,0.90
0.47,0.80,0.26
0.08,0.79,0.70
0.13,0.07,0.07
0.90,0.94,0.92
0.49,0.82,0.24
0.11,0.80,0.72
0.10,0.05,0.08
0.89,0.91,0.90
0.50,0.77,0.27
0.04,0.81,0.67
0.11,0.15,0.05
0.83,0.91,0.91
0.53,0.86,0.19
0.09,0.80,0.71
0.08,0.10,0.12
0.83,0.93,0.93
0.47,0.85,0.25
0.09,0.81,0.72
0.08,0.07,0.07
0.88,0.95,0.85
0.43,0.77,0.25
0.14,0.80,0.67
0.10,0.08,0.08
0.91,0.88,0.87
0.54,0.85,0.23
0.12,0.80,0.69
0.11,0.10,0.12
0.91,1.05,0.90
0.46,0.80,0.32
0.06,0.82,0.67
0.09,0.11,0.09
0.88,0.94,0.87
0.53,0.83,0.18
0.14,0.79,0.73
0.10,0.12,0.15
0.87,0.84,0.91
0.49,0.79,0.24
0.12,0.79,0.70
0.11,0.09,0.15
0.89,0.84,0.92
0.47,0.84,0.19
0.10,0.80,0.68
0.16,0.14,0.08
0.94,0.91,0.91
0.49,0.85,0.19
0.08,0.81,0.70
0.11,0.09,0.11
0.94,0.92,0.90
0.45,0.86,0.19
0.13,0.78,0.69
0.12,0.13,0.02
0.89,0.81,0.88
0.47,0.80,0.19
-0.00,0.80,0.69
0.10,0.09,0.17
0.87,1.01,0.88
0.53,0.80,0.16
0.14,0.80,0.67
0.10,0.11,0.07
0.82,0.89,0.89
0.50,0.85,0.24
0.07,0.80,0.69
0.07,0.10,0.17
0.96,0.87,0.85
0.52,0.88,0.23
0.10,0.79,0.73
0.12,0.12,0.07
0.90,1.02,0.95
0.46,0.79,0.21
0.13,0.78,0.70
0.11,0.04,0.12
0.91,0.80,0.89
0.48,0.80,0.23
0.10,0.80,0.69
0.09,0.07,0.10
0.90,0.92,0.92
0.55,0.80,0.15
0.06,0.79,0.72
0.10,0.16,0.09
0.89,0.81,0.85
0.47,0.79,0.17
0.05,0.80,0.68
0.10,0.10,0.08
0.89,0.89,0.91
0.47,0.80,0.24
0.12,0.81,0.71
0.11,0.08,0.11
0.86,0.97,0.91
0.52,0.86,0.27
0.10,0.81,0.68
0.10,0.08,0.11
0.83,0.92,0.91
0.44,0.81,0.23
0.10,0.80,0.72
0.07,0.11,0.09
0.89,0.90,0.89
0.42,0.78,0.21
0.09,0.80,0.68
0.12,0.14,0.14
0.82,0.86,0.89
0.48,0.86,0.15
0.16,0.80,0.70
0.08,0.08,0.12
0.92,0.94,0.89
0.50,0.81,0.22
0.08,0.81,0.69
0.07,0.15,0.14
0.87,0.91,0.84
0.47,0.79,0.20
0.12,0.79,0.69
0.11,0.08,0.10
0.91,0.99,0.93
0.49,0.76,0.20
0.10,0.79,0.69
0.08,0.12,0.13
0.88,1.03,0.97
0.49,0.79,0.22
0.12,0.80,0.75
0.09,0.05,0.08
0.90,0.92,0.91
0.50,0.75,0.14
0.08,0.80,0.70
0.11,0.10,0.15
0.82,0.86,0.90
0.48,0.73,0.22
0.10,0.79,0.70
0.12,0.14,0.03
0.87,0.85,0.92
0.46,0.86,0.25
0.09,0.80,0.70
0.10,0.13,0.09
0.91,0.85,0.89
0.48,0.82,0.17
0.11,0.78,0.69
0.08,0.10,0.11
0.92,0.89,0.91
0.48,0.81,0.26
0.12,0.81,0.67
0.09,0.10,0.06
0.88,0.91,0.93
0.51,0.77,0.23
0.14,0.80,0.72
0.10,0.11,0.09
0.96,0.89,0.91
0.48,0.83,0.18
0.03,0.79,0.74
0.09,0.11,0.07
0.91,0.83,0.85
0.54,0.89,0.24
0.07,0.81,0.71
0.10,0.15,0.08
0.97,0.86,0.88
0.53,0.71,0.20
0.09,0.81,0.68
0.08,0.12,0.11
0.90,0.86,0.92
0.48,0.71,0.20
0.06,0.82,0.68
0.13,0.09,0.10
0.94,0.78,0.90
0.54,0.78,0.16
0.09,0.81,0.67
0.12,0.12,-0.02
0.89,0.96,0.93
0.48,0.75,0.24
0.13,0.78,0.67
0.08,0.11,0.07
0.95,0.97,0.88
0.49,0.74,0.20
0.03,0.78,0.71
0.09,0.12,0.09
0.90,0.93,0.92
0.51,0.78,0.20
0.11,0.80,0.70
0.11,0.10,0.07
0.86,0.95,0.89
0.50,0.86,0.18
0.07,0.80,0.68
0.10,0.13,0.08
0.87,0.91,0.89
0.49,0.72,0.21
0.14,0.79,0.69
0.15,0.14,0.07
0.91,0.95,0.86
0.48,0.69,0.18
0.07,0.81,0.70
0.10,0.14,0.08
0.87,0.77,0.89
0.52,0.77,0.22
0.12,0.80,0.68
0.09,0.08,0.14
0.88,0.97,0.87
0.52,0.78,0.17
0.08,0.81,0.69
0.12,0.18,0.06
0.89,0.80,0.84
0.49,0.83,0.25
0.06,0.81,0.70
0.11,0.15,0.15
0.89,0.93,0.88
0.49,0.89,0.21
0.09,0.80,0.73
0.07,0.09,0.23
0.95,0.80,0.85
0.51,0.83,0.09
0.08,0.80,0.73
0.12,0.06,0.07
0.85,0.92,0.92
0.50,0.75,0.19
0.07,0.79,0.69
0.11,0.09,0.10
0.89,0.83,0.92
0.55,0.79,0.21
0.07,0.80,0.68
0.10,0.11,0.13
0.91,0.82,0.89
0.48,0.83,0.14
0.07,0.80,0.73
0.11,0.08,0.02
0.91,0.89,0.91
0.53,0.84,0.16
0.10,0.80,0.70
0.09,0.14,0.08
0.90,0.93,0.82
0.47,0.86,0.18
0.13,0.81,0.69
0.12,0.12,0.10
0.86,0.87,0.88
0.51,0.86,0.20
0.10,0.79,0.69
0.09,0.12,0.10
0.93,0.95,0.87
0.50,0.76,0.20
0.12,0.81,0.68
0.07,0.06,0.06
0.84,0.84,0.89
0.47,0.80,0.21
0.06,0.80,0.71
0.05,0.13,0.09
0.99,0.95,0.87
0.48,0.74,0.23
0.09,0.79,0.68
0.09,0.12,0.12
0.91,0.88,0.87
0.48,0.86,0.14
0.10,0.79,0.69
0.10,0.15,0.09
0.88,0.90,0.89
0.51,0.75,0.28
0.09,0.80,0.68
0.05,0.06,0.17
0.87,0.95,0.92
0.55,0.82,0.20
0.10,0.80,0.70
0.05,0.13,0.13
0.84,0.96,0.97
0.54,0.76,0.15
0.08,0.78,0.68
0.11,0.09,0.03
0.90,0.84,0.90
0.46,0.86,0.23
0.14,0.79,0.73
0.13,0.20,0.10
0.94,0.87,0.94
0.49,0.78,0.22
0.10,0.80,0.69
0.13,0.12,0.07
0.93,0.93,0.85
0.48,0.87,0.18
0.09,0.81,0.70
0.10,0.10,0.09
0.82,0.98,0.92
0.52,0.86,0.16
0.17,0.79,0.71
0.10,0.10,0.12
0.90,0.87,0.88
0.50,0.77,0.21
0.12,0.79,0.71
0.13,0.11,0.11
0.96,1.01,0.93
0.53,0.83,0.19
0.10,0.79,0.70
0.10,0.03,0.13
0.96,0.94,0.85
0.52,0.77,0.16
0.15,0.81,0.70
0.11,0.06,0.05
0.92,0.86,0.95
0.48,0.87,0.12
0.07,0.79,0.72
0.09,0.14,0.11
0.89,0.82,0.83
0.46,0.79,0.14
0.09,0.79,0.72
0.11,0.05,0.04
0.94,0.87,0.89
0.52,0.70,0.15
0.12,0.79,0.71
0.11,0.07,0.11
0.91,0.85,0.90
0.54,0.80,0.16
0.09,0.81,0.72
0.09,0.10,0.03
0.92,0.96,0.93
0.45,0.78,0.27
0.08,0.79,0.71
0.13,0.09,0.04
0.94,1.02,0.90
0.50,0.82,0.17
0.14,0.81,0.72
0.09,0.03,0.02
0.93,0.91,0.92
0.53,0.77,0.21
0.12,0.80,0.69
0.12,0.12,0.14
0.92,0.82,0.92
0.53,0.94,0.15
0.06,0.80,0.68
0.09,0.08,0.10
0.87,0.81,0.97
0.53,0.74,0.24
0.06,0.79,0.67
0.10,0.14,0.07
0.90,1.01,0.93
0.53,0.87,0.27
0.14,0.79,0.72
0.10,0.06,0.11
0.87,0.86,0.92
0.47,0.74,0.18
0.10,0.78,0.67
0.09,0.14,0.10
0.93,0.81,0.83
0.51,0.83,0.20
0.10,0.79,0.68
0.11,0.10,0.11
0.88,0.91,0.94
0.50,0.76,0.22
0.10,0.78,0.66
0.08,0.08,0.13
0.97,0.94,0.90
0.53,0.80,0.18
0.10,0.81,0.70
0.10,0.14,0.07
0.89,0.87,0.93
0.50,0.75,0.25
0.08,0.80,0.70
0.09,0.11,0.10
0.84,1.01,0.92
0.52,0.79,0.28
0.08,0.78,0.71
0.11,0.07,0.14
0.87,0.93,0.88
0.50,0.80,0.23
0.09,0.81,0.71
0.06,0.14,0.08
0.88,0.94,0.91
0.49,0.72,0.22
0.09,0.81,0.67
0.07,0.09,0.12
0.82,0.93,0.99
0.47,0.76,0.24
0.05,0.79,0.74
0.09,0.10,0.11
0.98,0.84,0.93
0.55,0.74,0.23
0.12,0.80,0.70
0.12,0.11,0.13
0.91,0.90,0.95
0.47,0.84,0.21
0.12,0.81,0.68
0.12,0.11,0.09
0.93,0.89,0.89
0.52,0.85,0.25
0.12,0.79,0.75
0.11,0.05,0.05
0.89,0.88,0.89
0.52,0.81,0.20
0.14,0.79,0.68
0.10,0.10,0.06
0.93,1.03,0.94
0.48,0.80,0.24
0.13,0.80,0.67
0.11,0.09,0.06
0.95,1.05,0.85
0.51,0.86,0.21
0.08,0.78,0.67
0.11,0.07,0.08
0.90,0.86,0.88
0.45,0.81,0.20
0.09,0.80,0.73
0.14,0.09,0.06
0.93,0.85,0.88
0.51,0.78,0.17
0.12,0.81,0.73
0.08,0.11,0.01
0.86,0.96,0.95
0.47,0.71,0.24
0.10,0.81,0.70
0.10,0.07,0.09
0.89,0.87,0.92
0.53,0.72,0.24
0.11,0.79,0.71
0.05,0.08,0.16
0.85,0.91,0.93
0.50,0.75,0.17
0.10,0.79,0.67
0.15,0.09,0.11
0.90,0.91,0.89
0.52,0.82,0.18
0.07,0.81,0.72
0.11,0.08,0.10
0.90,0.86,0.84
0.55,0.77,0.20
0.12,0.80,0.67
0.08,0.07,0.15
0.90,0.86,0.90
0.49,0.78,0.21
0.07,0.80,0.67
0.12,0.07,0.18
0.89,0.96,0.96
0.45,0.69,0.24
0.11,0.80,0.69
0.09,0.05,0.06
0.87,1.04,0.92
0.49,0.83,0.26
0.11,0.80,0.70
0.12,0.12,0.06
0.92,0.96,0.93
0.45,0.79,0.20
0.09,0.83,0.69
0.11,0.16,0.13
0.95,0.95,0.87
0.48,0.75,0.14
0.10,0.80,0.69
0.10,0.05,0.04
0.91,0.91,0.95
0.50,0.76,0.22
0.10,0.80,0.67
0.13,0.09,0.07
0.90,0.88,0.88
0.55,0.82,0.19
0.13,0.81,0.66
0.05,0.13,0.08
0.93,0.95,0.90
0.50,0.93,0.18
0.13,0.81,0.73
0.15,0.13,0.10
0.94,0.88,0.85
0.49,0.84,0.16
0.08,0.80,0.70
0.10,0.13,0.08
0.87,0.83,0.87
0.48,0.84,0.19
0.08,0.81,0.73
0.10,0.12,0.09
0.89,0.99,0.95
0.53,0.87,0.23
0.08,0.80,0.69
0.11,0.04,0.07
0.99,0.94,0.91
0.49,0.93,0.28
0.09,0.78,0.74
0.11,0.12,0.08
0.90,0.95,0.94
0.54,0.74,0.18
0.08,0.81,0.68
0.13,0.08,0.09
0.81,0.95,0.89
0.55,0.82,0.28
0.06,0.79,0.72
0.11,0.11,0.16
0.95,0.84,0.92
0.49,0.78,0.26
0.12,0.78,0.70
0.12,0.10,0.00
0.89,0.90,0.89
0.54,0.88,0.24
0.16,0.81,0.66
0.11,0.13,0.10
0.95,0.99,0.90
0.60,0.84,0.24
0.09,0.80,0.72
0.12,0.11,0.10
0.88,1.02,0.90
0.52,0.81,0.28
0.12,0.81,0.67
0.05,0.08,0.15
0.96,0.89,0.92
0.52,0.87,0.23
0.06,0.80,0.70
0.11,0.11,0.04
0.91,0.87,0.89
0.48,0.84,0.17
0.05,0.80,0.66
0.12,0.06,0.05
0.92,1.00,0.94
0.46,0.69,0.20
0.02,0.79,0.69
0.12,0.05,0.07
0.83,0.84,0.88
0.56,0.78,0.27
0.07,0.80,0.73
0.09,0.11,0.01
0.90,0.94,0.90
0.53,0.73,0.17
0.05,0.80,0.71
0.10,0.09,0.07
0.86,0.77,0.92
0.48,0.81,0.21
0.12,0.80,0.71
0.10,0.11,0.05
0.92,1.01,0.96
0.49,0.82,0.26
0.11,0.80,0.68
0.11,0.11,0.08
0.88,0.88,0.89
0.54,0.87,0.16
0.11,0.79,0.67
0.08,0.16,0.11
0.98,0.90,0.89
0.47,0.85,0.25
0.09,0.80,0.70
0.13,0.07,0.07
0.87,0.82,0.93
0.52,0.74,0.20
0.15,0.80,0.69
0.13,0.09,0.10
0.96,0.95,0.92
0.47,0.78,0.18
0.11,0.80,0.66
0.09,0.11,0.08
0.86,0.89,0.85
0.45,0.81,0.21
0.07,0.81,0.69
0.10,0.06,0.04
0.82,0.91,0.89
0.55,0.86,0.21
0.10,0.80,0.70
0.12,0.08,0.08
0.84,0.90,0.94
0.53,0.80,0.18
0.15,0.81,0.69
0.12,0.11,0.06
0.85,0.97,0.87
0.47,0.81,0.25
0.13,0.80,0.75
0.11,0.12,0.12
0.91,0.83,0.95
0.48,0.81,0.18
0.05,0.81,0.69
0.08,0.06,0.19
0.85,0.91,0.90
0.49,0.82,0.20
0.07,0.81,0.71
0.06,0.09,0.12
0.87,0.95,0.89
0.51,0.90,0.15
0.11,0.80,0.70
0.06,0.07,0.19
0.93,0.82,0.93
0.51,0.79,0.10
0.16,0.80,0.70
0.09,0.09,0.08
0.95,0.99,0.87
0.48,0.78,0.23
0.02,0.81,0.68
0.09,0.17,0.09
0.87,1.00,0.91
0.50,0.76,0.16
0.11,0.81,0.68
0.11,0.11,0.11
0.92,0.84,0.95
0.50,0.85,0.19
0.03,0.79,0.70
0.13,0.09,0.11
0.89,0.95,0.86
0.45,0.81,0.19
0.12,0.80,0.68
0.11,0.12,0.08
0.93,1.00,0.87
0.47,0.78,0.20
0.05,0.80,0.68
0.10,0.05,0.04
0.86,0.80,0.88
0.51,0.83,0.17
0.11,0.82,0.71
0.08,0.08,0.11
0.84,0.95,0.90
0.53,0.86,0.21
0.12,0.79,0.68
0.13,0.08,0.15
0.90,0.86,0.86
0.53,0.88,0.24
0.10,0.79,0.69
0.06,0.09,0.02
0.94,0.85,0.86
0.49,0.79,0.24
0.06,0.81,0.71
0.08,0.07,0.18
0.91,0.87,0.93
0.44,0.89,0.24
0.11,0.80,0.71
0.10,0.06,0.05
0.88,0.99,0.85
0.53,0.71,0.22
0.18,0.83,0.68
0.10,0.11,0.06
0.93,0.83,0.88
0.51,0.80,0.26
0.12,0.80,0.68
0.12,0.04,0.10
0.93,0.91,0.91
0.46,0.78,0.20
0.08,0.81,0.70
0.04,0.14,0.12
0.95,0.91,0.88
0.43,0.81,0.16
0.11,0.80,0.67
0.10,0.15,0.13
0.86,0.95,0.91
0.50,0.78,0.20
0.07,0.81,0.69
0.11,0.11,0.07
0.91,0.84,0.82
0.52,0.83,0.20
0.10,0.80,0.71
0.12,0.11,0.13
0.89,0.86,0.90
0.46,0.83,0.29
0.10,0.82,0.70
0.04,0.09,0.10
0.90,0.87,0.90
0.50,0.82,0.17
0.12,0.80,0.71
0.07,0.08,0.11
0.92,0.90,0.89
0.49,0.84,0.22
0.14,0.80,0.68
0.11,0.11,0.09
0.96,0.95,0.87
0.53,0.73,0.23
0.13,0.82,0.63
